201.190378783022,18.9247381567053
202.231673927517,19.3757242925865
202.582253653977,20.0308480238486
202.934947054162,20.992454445401
204.672397218195,22.0280452035603
205.679379701793,23.0791329099115
206.768405190888,24.8755816122147
207.148359916692,24.2146428478135
208.597693724784,25.5425714717729
209.085986264726,26.3985932832938
210.014667267669,27.2468410957863
210.59774649905,28.1617686371558
211.412270700966,29.1835925026271
212.243056967778,30.1739426063065
212.54631290126,31.1355358708484
213.059692869869,33.891436168773
213.394233542759,32.2208971325382
214.242343645209,33.3337302320131
214.95186413904,34.5529796240577
215.147836732964,35.598676685612
216.017489137522,36.2509338332259
216.354424176995,37.2084387062871
216.89697772308,38.3294372258508
217.247806117036,39.0206177442058
217.66816470618,39.757889243661
218.348140056599,40.8638096498541
218.649945429681,41.6150716563537
219.160034052521,42.5903778150199
219.554769483455,43.7830081827739
220.055041122569,44.6382007039402
220.292463322945,45.6117953548325
221.227867558219,47.4349118553944
221.280795744253,46.746342729506
221.462664935013,48.027907086972
221.884778011498,49.0195792509164
222.176672208619,51.2010885492998
222.516766455613,50.3358177581415
222.872112309102,51.6820299086856
223.225385933448,52.7277688334549
223.751151911679,53.6954307690592
223.843262497098,54.5067315034194
224.281228126529,55.2880770142752
224.28586991981,55.9611370400107
224.523356589536,56.9440797468161
224.991090941849,57.8603120250534
225.551255923859,58.7979358479877
225.696477742219,59.7835248681582
226.049792811148,60.835273257443
226.401532985927,61.6586619951389
226.404682774225,62.1153812983166
226.826339960298,63.0409493525906
227.282852040562,64.0025834038649
227.374910820252,64.8063723075807
227.812721032497,65.5651823265034
227.817279936612,66.2262234232079
228.239351568514,67.2118861226368
228.784078443407,68.4199312438147
229.222582852415,69.2793997933719
229.732886233549,70.2858459045275
230.275427220669,71.405023374238
230.625979317406,72.0561407958231
231.047180613068,72.9156047404266
231.328879442805,73.6187857679981
232.530433253863,74.4986710075184
233.835199147013,75.7467993198094
235.196718163495,76.9116602089645
236.698143566123,77.9727760242054
238.285715316877,78.7812554021408
241.401363639519,78.9398327373299
241.511260858417,78.1486172758139
242.42914785,77.4317334411595
242.522469209304,76.626491510104
242.879622836026,75.8453576078327
243.882339981304,74.8841119076497
243.888186627816,73.9397707730387
244.277706500204,73.0727961490292
244.92422225739,71.2386540737241
245.457870600573,72.1545223413395
245.940403958221,70.4376640498736
246.181650901529,69.5763732543714
246.607114081796,68.5448636363859
246.860236871647,67.6134657107888
247.496766457914,66.7208020239079
247.649479878015,64.9695162218077
248.001344386543,65.8109333530502
248.665681314361,64.1713878477266
248.906977596459,63.3172511766475
249.168700137255,62.2389577878681
249.928959565339,60.9678268483078
250.526528283385,59.8021519056794
251.297397524683,58.6755845319382
251.568590152663,57.8553663048315
252.322632893318,56.7979031680649
252.728748360817,55.469922029028
253.641221900457,54.4459822969954
254.289178350286,53.4181089477685
254.711415760519,51.9188626749936
254.716306221297,52.6279794878221
255.657005002032,51.0372270297954
255.85302061041,50.1884438914409
256.770797083105,49.4555348180785
256.863952664078,48.6262550289609
257.2211062908,47.8451211266897
258.139131430992,47.1482688404202
258.479916421034,46.3831557911868
259.166445936201,45.5720622797409
259.507300000548,44.8169650047
259.641166003203,44.1559607476247
260.585202553023,43.4076057825804
260.645257727146,42.5577133437837
262.056722070935,41.7253504285546
262.42039828558,40.6952551891907
263.328419492889,39.7425692207122
263.816518265951,38.8326961641843
264.918931013163,37.7913509499548
265.987878904337,36.67654795364
267.13313087752,35.4749620474509
268.000963174147,34.4694441949449
268.77371469025,33.6158066679492
270.189991210605,32.6847182975699
271.282286216793,31.7692827494087
272.734815234771,30.9176146624123
274.891694938549,30.0468179268718
276.357589834501,29.3410972673615
279.121684482986,28.7033284551743
282.998006679541,28.7659569760762
286.136076521513,29.6667077838826
288.180367575445,30.3916056084129
290.262721038248,31.2592380829441
293.025219576905,31.9830154601206
295.1559719249,32.8991895368605
297.20036659029,33.6391110226796
299.282246400717,34.4380639027479
302.283041423093,35.1471195354779
306.131566549535,35.7408943996631
310.351491653793,36.3593522340538
314.650001338697,36.9682704883227
318.806064108448,37.4501328384388
322.789372041955,37.9720122357883
326.946885372107,38.6642058439468
331.104122405039,39.3163363553352
335.418531739007,39.9498429689436
339.487138903533,40.5234627882596
343.382137640861,41.0640147610053
347.730860159016,41.6043536267293
351.886128574262,41.9710345736317
356.038599480165,41.9320766657381
360.538997659223,42.1636367601149
364.072438460586,42.687399583508
367.296692312627,43.5400976999587
369.378764544332,44.3669516652776
371.461510250509,45.2914594289733
372.827257272294,46.1932409240846
374.108644832432,47.2085118674151
375.461188794247,48.1870773099437
376.813778805599,49.1723199352673
378.282574822352,50.2811211419894
379.808138405246,51.2580633383557
381.173722609028,52.1362362228704
382.415451650467,52.9764593554161
383.804950365337,53.7380265903377
385.342810819108,54.5067874207138
386.732625302229,55.3141410519439
388.839690097565,56.1807069863168
390.204911661246,57.0062970563209
392.253773953991,57.7966562157412
394.336133995299,58.6652425735288
396.418862432899,59.5872463936763
398.558962836808,60.4650292276526
399.924732061048,61.3700300787543
401.166362424909,62.1959449624535
401.863460308707,62.9172649024591
403.254520102865,63.905188634131
404.647762645054,65.2096108302857
406.04096374266,66.508023561925
407.433708949855,67.7403321838937
408.787952139568,68.9652856715577
410.256517908638,70.0407009643047
411.608946746612,71.0025734498459
413.085185519704,71.7967149756613
415.196251690839,72.6461121078361
417.212451705182,73.4793872424553
419.245249288188,74.3298366613603
421.326665313997,75.0615407718505
423.407874116893,75.7631975597632
425.538609196312,76.4777449286482
428.262917045246,77.2393096966303
431.037321033719,78.0963951826727
433.811725022192,78.9534806687152
436.586129010665,79.8105661547576
439.310703289061,80.6107631946251
441.491221206708,81.3754025914829
444.215662270373,82.1562834954077
446.989755424475,82.9682979975839
449.763485938476,83.7277296852495
452.652438149035,84.4679951720706
456.002574165338,85.1746636845409
459.468335962881,85.9207582751927
463.090905223541,86.5953274698296
467.090429919965,87.1877767353113
471.248012324421,87.8899861176623
475.404938522982,88.4970456451845
479.562348241676,89.1742155920542
483.719343514542,89.7912908937689
487.806691165902,90.3452483982564
492.032988688749,90.975362626236
496.188291641148,91.3470514602346
500.343076536261,91.6436219877896
504.672170439475,92.1255303874422
508.516217667124,92.5261820774333
512.811368456971,93.1042326994265
516.967016780894,93.5260004043876
521.122181584683,93.8776576900013
525.276379348205,94.0890941369201
529.430438963118,94.2804990354539
533.584567652335,94.4819197081801
537.738696341553,94.6833403809064
541.892479659246,94.8346821826702
546.04612482833,94.965992436049
550.19970092311,95.0872869152354
554.353138869279,95.1885498460367
558.506093295316,95.2197023574906
562.65946216718,95.3109495140994
566.811587701559,95.2219127352434
570.964334904681,95.2230179241198
575.11659858767,95.1540126936488
579.268862270658,95.0850074631778
583.420918730733,94.9859549101292
587.57359685955,94.9770443248132
591.725377022405,94.8379286749947
595.876535516517,94.6086710574438
600.02741771341,94.3393503431229
604.178990653351,94.1701873707269
608.330563593291,94.0010243983309
612.530350397966,93.6544522972498
616.284297102464,93.17684130613
618.185049284133,92.8017563188132
622.163314793391,92.5924842001108
626.313920693065,92.2831003890199
630.464733815653,92.0037639005065
634.614994343803,91.6443012184532
638.765047649039,91.2547912138224
642.864587901968,90.7093081397552
645.332586497587,90.1481287522408
648.791044838639,89.8352221516064
651.557781579282,89.5805567022821
655.364501052629,89.5865776791817
659.516833809922,89.5275882229032
663.493096164342,89.0278586526184
665.911439380272,88.4350687252244
669.352531289865,87.8848903178145
673.295864936422,87.498056867738
677.4959083028,87.1886862136576
681.646306979559,86.8492550799892
685.796498433405,86.4797766237434
689.599867802971,86.0000325523071
692.191449375278,85.4373359970271
695.474803202485,84.8237431915115
698.930203854312,84.0674716532894
702.386816760188,83.4869769521455
706.537439928438,83.1800970846028
710.270560730047,82.5500979804645
713.56651025673,82.0902503787727
714.83119170287,81.4796258496318
717.595165471322,80.8243294326078
720.358534839607,80.0813949913994
723.237580643623,79.3852315294471
726.578340974291,78.7324256248564
730.191634183768,78.0619673979341
734.184430414958,77.6787892045743
737.986936355714,77.0738479557319
741.213846114773,76.6390213697068
742.478665709523,76.0484283889508
745.192802367079,75.3351704070884
747.313176300782,74.5473516470994
749.433708118611,73.7824260852646
752.262833758103,73.0162582823614
755.811360387629,72.3822037490405
759.11066297842,71.9306558088137
761.182181643132,71.2272425600081
763.351923969234,70.429421182837
764.582719535003,69.6842903431994
765.96234062429,69.0136018685946
767.341754490663,68.3128660714122
768.67151379966,67.5806389697573
770.842677082889,66.9888563759746
774.945937480518,66.9827942834174
779.444885099176,67.0040231197518
782.349445800138,66.662257274582
783.936856213052,66.0136587626445
786.00811831606,65.2730440668382
787.213775768769,64.4670965910981
789.371795198575,63.7615601297338
791.702172287373,62.9584159195292
794.868279389654,62.0703602014483
797.74593219519,61.1722119599473
800.461521880086,60.6696429423484
804.838291855232,60.8961622571029
808.968081719774,61.1526631093826
811.998361602531,60.4022878853863
812.788813409234,59.606245664951
813.562221131232,58.847757992784
814.680684608859,57.9434182814566
815.712832341851,57.0680297492749
816.514301500165,56.1968722923651
817.925677034133,55.3516319531741
818.31561135235,54.5447519743196
819.843130395921,53.814008325591
822.163622458317,53.3696401659578
825.794890237207,53.7414757006228
828.844962868609,54.427365127232
833.146200091484,54.4542646350633
836.454519839376,53.8765205714132
839.737583554503,53.2208615142891
842.03026087453,52.3275654685942
842.73702126679,51.582581329623
843.701685377567,50.9578548974159
844.907432626872,50.1649279281261
846.260923893439,49.2896249165122
847.342805125869,48.4571742878802
849.139269908963,47.6955010659301
852.868013911442,48.0528115135848
854.565174962197,49.1115513588002
855.846016506402,50.0476499918471
857.346876157582,51.0267318470352
858.93424808624,51.8062370210566
862.048912100038,51.8220895740027
862.735925135339,51.0811064819042
863.42266187342,50.3000602930358
864.800417956478,49.3589459152336
865.486463951512,48.4777419844403
866.024602124504,47.655162402886
867.204766224872,46.7368885951963
868.0886607643,45.8700455412912
868.836187824462,44.9430716604524
870.44833769302,43.9390634835255
870.838272011237,43.1321835046709
872.36564303844,42.3799774826728
873.705270105262,41.4855931512052
875.121517844656,40.5503315415789
876.648565702791,39.7512660046087
878.620854194812,38.9963167459352
879.950830594481,38.2955677917424
882.666023102125,37.7354080725366
886.866411840026,37.4761162894186
890.373235351432,37.0077398749969
892.39580993733,36.3758547134129
894.380193833506,35.5826341783278
895.796140606287,34.8028551740268
897.801196632793,34.0202520722571
899.900974911289,33.2329047718086
902.750393594749,32.4223868795692
905.513400322933,31.6268696238503
908.277184137047,30.9440298277969
911.157127907025,30.378071430347
915.192817188321,30.1320901561176
919.29344289461,29.743997819361
921.58851067897,29.1973191019706
924.756154684532,28.5321143596726
927.634291010202,27.7040765375191
930.397297738387,26.9085592818002
933.110770789229,26.0990783264456
935.231134855175,25.3098287415719
937.30294955262,24.6493402393056
939.547950800715,24.0114332785089
943.528064047626,24.0700831194556
947.714469275621,24.3898804052817
952.087357185132,25.0310119549707
955.946499121926,25.4698706164849
960.150173823183,25.6870435199527
963.953681341358,25.2273309969014
965.828367840732,24.6569318343257
969.020673017725,23.9833871920392
971.898297042301,23.0810657112914
973.852650884476,22.115065396463
975.923038046289,21.2475842275518
977.99319496042,20.3467171446657
980.352214860932,19.5152025825051
983.51867884712,18.6788950310854
986.397114494778,17.8942588970993
989.276022150185,17.178063886762
992.501746133678,16.5712998437657
996.519857649034,16.1660156800427
998.888711592532,15.5657007649939
1001.55371668388,14.896785197545
1002.2405126285,14.1243239579844
1004.4104917808,13.3608423780448
1005.73956034674,12.5284575344649
1007.11828347007,11.7275639953576
1007.80550372828,11.0166282258367
1009.92617369472,10.2717342123869
1011.40456117208,9.58533297807179
1014.86942518308,8.89789951648361
1018.51537107232,8.40035834576379
1020.39027959624,7.86215274309261
1023.69907299651,7.35308827390529
1027.31176714338,6.59576596898629
1030.95708665426,6.00739993683908
1032.68337441065,5.42444158549155
1035.56312822629,4.83093980901225
1038.78894430885,4.23753013160598
1043.05626275883,4.12515391265848
1047.20949348209,4.19636952088234
1051.31113556743,3.95565214724385
1053.60587771578,3.36175620866031
1056.88880673602,2.68656639186086
1060.17240923072,2.10903037343822
1064.49803215012,2.08764611991803
1068.65133194768,2.16887750233438
1072.75272733908,1.89238950657986
1076.30902778822,1.42974954870709
1080.16313716852,1.13888751905397
1084.56294342431,1.12145776948219
1088.71610507326,1.18265760351358
1092.86733264168,0.963415760155144
1097.01800761566,0.664047723256772
1099.43913107235,0.474392707110638
